0.000000 0.000000
0.010000 0.000000
0.020000 0.000000
0.030000 0.000000
0.040000 0.000000
0.050000 0.000000
0.060000 0.000000
0.070000 0.000035
0.080000 0.000111
0.090000 0.000208
0.100000 0.000299
0.110000 0.000435
0.120000 0.000627
0.130000 0.000875
0.140000 0.001178
0.150000 0.001623
0.160000 0.002243
0.170000 0.002824
0.180000 0.003502
0.190000 0.004502
0.200000 0.005488
0.210000 0.006815
0.220000 0.008438
0.230000 0.010192
0.240000 0.012060
0.250000 0.014104
0.260000 0.016444
0.270000 0.019243
0.280000 0.022280
0.290000 0.026030
0.300000 0.029757
0.310000 0.034097
0.320000 0.038444
0.330000 0.043088
0.340000 0.048373
0.350000 0.054072
0.360000 0.060106
0.370000 0.066632
0.380000 0.074097
0.390000 0.082252
0.400000 0.090613
0.410000 0.099988
0.420000 0.109444
0.430000 0.120387
0.440000 0.131326
0.450000 0.143486
0.460000 0.155512
0.470000 0.168528
0.480000 0.183194
0.490000 0.196954
0.500000 0.211963
0.510000 0.226470
0.520000 0.241928
0.530000 0.257322
0.540000 0.273907
0.550000 0.290625
0.560000 0.308206
0.570000 0.325583
0.580000 0.344146
0.590000 0.363111
0.600000 0.382405
0.610000 0.401132
0.620000 0.420289
0.630000 0.439593
0.640000 0.459160
0.650000 0.478447
0.660000 0.498905
0.670000 0.518764
0.680000 0.538646
0.690000 0.559530
0.700000 0.579604
0.710000 0.599456
0.720000 0.619412
0.730000 0.638375
0.740000 0.656801
0.750000 0.675579
0.760000 0.693852
0.770000 0.711572
0.780000 0.729081
0.790000 0.746069
0.800000 0.762891
0.810000 0.778963
0.820000 0.793762
0.830000 0.808926
0.839999 0.823377
0.849999 0.837803
0.859999 0.851428
0.869999 0.864072
0.879999 0.876192
0.889999 0.887938
0.899999 0.899329
0.909999 0.910319
0.919999 0.921144
0.929999 0.931826
0.939999 0.942111
0.949999 0.952005
0.959999 0.961882
0.969999 0.971525
0.979999 0.981088
0.989999 0.990523
0.999999 0.999993
