0.000000 0.000000
0.010000 0.000000
0.020000 0.000000
0.030000 0.000000
0.040000 0.000000
0.050000 0.000000
0.060000 0.000000
0.070000 0.000000
0.080000 0.000000
0.090000 0.000000
0.100000 0.000000
0.110000 0.000000
0.120000 0.000000
0.130000 0.000000
0.140000 0.000000
0.150000 0.000000
0.160000 0.000000
0.170000 0.000000
0.180000 0.000000
0.190000 0.000000
0.200000 0.000000
0.210000 0.000000
0.220000 0.000000
0.230000 0.000000
0.240000 0.000000
0.250000 0.000000
0.260000 0.000000
0.270000 0.000000
0.280000 0.000000
0.290000 0.000000
0.300000 0.000000
0.310000 0.000000
0.320000 0.000000
0.330000 0.000111
0.340000 0.000259
0.350000 0.000259
0.360000 0.000444
0.370000 0.000778
0.380000 0.001111
0.390000 0.001630
0.400000 0.002593
0.410000 0.003667
0.420000 0.005333
0.430000 0.008370
0.440000 0.012407
0.450000 0.018000
0.460000 0.024889
0.470000 0.034667
0.480000 0.047481
0.490000 0.063889
0.500000 0.084037
0.510000 0.109185
0.520000 0.141630
0.530000 0.177741
0.540000 0.220296
0.550000 0.270704
0.560000 0.324556
0.570000 0.382074
0.580000 0.442815
0.590000 0.505778
0.600000 0.568667
0.610000 0.629778
0.620000 0.688407
0.630000 0.742741
0.640000 0.790704
0.650000 0.833704
0.660000 0.871333
0.670000 0.902889
0.680000 0.929704
0.690000 0.949222
0.700000 0.963852
0.710000 0.975630
0.720000 0.983556
0.730000 0.989333
0.740000 0.993000
0.750000 0.995481
0.760000 0.997296
0.770000 0.998444
0.780000 0.999222
0.790000 0.999593
0.800000 0.999741
0.810000 0.999852
0.820000 0.999926
0.830000 0.999926
0.839999 0.999963
0.849999 1.000000
0.859999 1.000000
0.869999 1.000000
0.879999 1.000000
0.889999 1.000000
0.899999 1.000000
0.909999 1.000000
0.919999 1.000000
0.929999 1.000000
0.939999 1.000000
0.949999 1.000000
0.959999 1.000000
0.969999 1.000000
0.979999 1.000000
0.989999 1.000000
0.999999 1.000000
