0.000000 0.000000
0.010000 0.000000
0.020000 0.000000
0.030000 0.000000
0.040000 0.000000
0.050000 0.000000
0.060000 0.000000
0.070000 0.000000
0.080000 0.000000
0.090000 0.000000
0.100000 0.000000
0.110000 0.000000
0.120000 0.000000
0.130000 0.000000
0.140000 0.000000
0.150000 0.000000
0.160000 0.000000
0.170000 0.000000
0.180000 0.000000
0.190000 0.000000
0.200000 0.000000
0.210000 0.000000
0.220000 0.000000
0.230000 0.000000
0.240000 0.000000
0.250000 0.000000
0.260000 0.000000
0.270000 0.000000
0.280000 0.000000
0.290000 0.000000
0.300000 0.000000
0.310000 0.000000
0.320000 0.000000
0.330000 0.000000
0.340000 0.000000
0.350000 0.000000
0.360000 0.000000
0.370000 0.000000
0.380000 0.000000
0.390000 0.000000
0.400000 0.000000
0.410000 0.000004
0.420000 0.000000
0.430000 0.000010
0.440000 0.000019
0.450000 0.000059
0.460000 0.000151
0.470000 0.000265
0.480000 0.000522
0.490000 0.001103
0.500000 0.002117
0.510000 0.004231
0.520000 0.007900
0.530000 0.014370
0.540000 0.024740
0.550000 0.040210
0.560000 0.062490
0.570000 0.093814
0.580000 0.133944
0.590000 0.182873
0.600000 0.239180
0.610000 0.300019
0.620000 0.360997
0.630000 0.420738
0.640000 0.475342
0.650000 0.522757
0.660000 0.563378
0.670000 0.596567
0.680000 0.624219
0.690000 0.646913
0.700000 0.666424
0.710000 0.683438
0.720000 0.698783
0.730000 0.712925
0.740000 0.726251
0.750000 0.738784
0.760000 0.750935
0.770000 0.762633
0.780000 0.773991
0.790000 0.785168
0.800000 0.796114
0.810000 0.806853
0.820000 0.817479
0.830000 0.828059
0.839999 0.838497
0.849999 0.848847
0.859999 0.859124
0.869999 0.869355
0.879999 0.879540
0.889999 0.889701
0.899999 0.899790
0.909999 0.909855
0.919999 0.919920
0.929999 0.929959
0.939999 0.940021
0.949999 0.950054
0.959999 0.960050
0.969999 0.970030
0.979999 0.980019
0.989999 0.990000
0.999999 0.999999
