0.000000 0.000000
0.010000 0.000000
0.020000 0.000000
0.030000 0.000000
0.040000 0.000000
0.050000 0.000000
0.060000 0.000000
0.070000 0.000000
0.080000 0.000000
0.090000 0.000000
0.100000 0.000000
0.110000 0.000000
0.120000 0.000000
0.130000 0.000000
0.140000 0.000000
0.150000 0.000037
0.160000 0.000111
0.170000 0.000111
0.180000 0.000111
0.190000 0.000148
0.200000 0.000185
0.210000 0.000222
0.220000 0.000222
0.230000 0.000333
0.240000 0.000519
0.250000 0.000778
0.260000 0.001148
0.270000 0.001630
0.280000 0.002037
0.290000 0.002815
0.300000 0.003926
0.310000 0.005593
0.320000 0.007519
0.330000 0.009519
0.340000 0.011704
0.350000 0.014593
0.360000 0.018556
0.370000 0.023963
0.380000 0.030111
0.390000 0.037148
0.400000 0.046333
0.410000 0.055259
0.420000 0.066741
0.430000 0.080444
0.440000 0.094741
0.450000 0.110704
0.460000 0.129704
0.470000 0.150259
0.480000 0.173667
0.490000 0.199556
0.500000 0.226815
0.510000 0.256074
0.520000 0.287333
0.530000 0.318889
0.540000 0.352444
0.550000 0.386889
0.560000 0.424778
0.570000 0.460593
0.580000 0.499889
0.590000 0.535963
0.600000 0.573778
0.610000 0.614037
0.620000 0.650074
0.630000 0.683704
0.640000 0.717556
0.650000 0.750074
0.660000 0.780815
0.670000 0.809037
0.680000 0.836370
0.690000 0.861407
0.700000 0.883444
0.710000 0.903519
0.720000 0.920593
0.730000 0.935778
0.740000 0.949296
0.750000 0.959667
0.760000 0.968519
0.770000 0.975185
0.780000 0.981148
0.790000 0.986444
0.800000 0.990222
0.810000 0.993222
0.820000 0.995074
0.830000 0.996852
0.839999 0.998074
0.849999 0.998815
0.859999 0.999111
0.869999 0.999407
0.879999 0.999593
0.889999 0.999852
0.899999 0.999963
0.909999 0.999963
0.919999 1.000000
0.929999 1.000000
0.939999 1.000000
0.949999 1.000000
0.959999 1.000000
0.969999 1.000000
0.979999 1.000000
0.989999 1.000000
0.999999 1.000000
